variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
alias,101234,16384,16384,0.1,476403,17,3,1661,1667,1646,1674,1,0.0007774829864501953,0.0004119873046875,63,0.021347761154174805,0.0076446533203125,16383,0,0
alias,101234,16384,16384,0.1,476403,22,10,1661,1667,1646,1674,1,0.510467529296875,0.24609375,1,0.8095588684082031,0.0061931610107421875,1661,1,1
alias,101234,16384,16384,0.1,476403,23,4,1661,1667,1646,1674,1,0.01968860626220703,0.00921630859375,17,0.17611470818519592,0.02218341827392578,0,0,0
alias,101234,16384,16384,0.1,476403,20,3,1661,1667,1646,1674,1,0.00035893917083740234,0.00016021728515625,67,0.010602861642837524,0.0016655921936035156,16368,0,0
alias,101235,16384,16384,0.1,419257,20,7,1649,1655,1635,1662,1,0.0020673274993896484,0.00093841552734375,31,0.005113154649734497,0.008722305297851562,16383,0,0
alias,101235,16384,16384,0.1,419257,21,11,1649,1655,1635,1662,1,0.56005859375,0.1640625,1,0.7618875503540039,0.0675048828125,1652,1,1
alias,101235,16384,16384,0.1,419257,22,7,1649,1655,1635,1662,1,0.9056711196899414,0.90234375,1,0.9764904975891113,0.005047503858804703,1649,1,1
alias,101235,16384,16384,0.1,419257,18,3,1649,1655,1635,1662,1,0.0011744499206542969,0.000492095947265625,68,0.028342127799987793,0.01634979248046875,16368,0,0
alias,101235,16384,16384,0.1,419257,17,10,1649,1655,1635,1662,1,0.0013370513916015625,0.0004119873046875,92,0.11731910705566406,0.007843017578125,0,0,0
alias,101235,16384,16384,0.1,419257,20,8,1649,1655,1635,1662,1,0.0014178752899169922,0.000858306884765625,22,0.004517056047916412,0.001926422119140625,16382,0,0
alias,101235,16384,16384,0.1,419257,22,0,1649,1655,1635,1662,1,4.858709871768951e-06,3.069639205932617e-06,959,0.0002594469115138054,4.1857361793518066e-05,16383,0,0
alias,101235,16384,16384,0.1,419257,22,4,1649,1655,1635,1662,1,0.0037145614624023438,0.0010528564453125,39,0.026255130767822266,0.005283355712890625,16383,0,0
alias,101235,16384,16384,0.1,419257,21,0,1649,1655,1635,1662,1,0.0457763671875,0.0157470703125,2,0.11197853088378906,0.0011434555053710938,0,0,0
alias,101235,16384,16384,0.1,419257,20,6,1649,1655,1635,1662,1,0.0002818107604980469,8.535385131835938e-05,78,0.10688227415084839,0.0014954805374145508,0,0,0
alias,101235,16384,16384,0.1,419257,20,9,1649,1655,1635,1662,1,0.0053958892822265625,0.00116729736328125,11,0.00839218869805336,0.00492095947265625,16382,0,0
alias,101235,16384,16384,0.1,419257,21,3,1649,1655,1635,1662,1,0.0029096603393554688,0.000881195068359375,42,0.041940927505493164,0.0017538070678710938,16383,0,0
alias,101235,16384,16384,0.1,419257,21,1,1649,1655,1635,1662,1,0.00021398067474365234,5.269050598144531e-05,108,0.10368406772613525,0.0016155242919921875,0,0,0
alias,101235,16384,16384,0.1,419257,21,4,1649,1655,1635,1662,1,0.009189605712890625,0.0035247802734375,27,0.09837454557418823,0.0024895668029785156,16382,0,0
alias,101235,16384,16384,0.1,419257,21,5,1649,1655,1635,1662,1,0.009822845458984375,0.0028839111328125,37,0.2326374053955078,0.0013818740844726562,16383,0,0
alias,101235,16384,16384,0.1,419257,17,3,1649,1655,1635,1662,1,0.0007176399230957031,0.0002155303955078125,70,0.02330493927001953,0.0076904296875,16383,0,0
alias,101235,16384,16384,0.1,419257,22,10,1649,1655,1635,1662,1,0.5645751953125,0.318359375,1,0.8287449479103088,0.004732728004455566,1649,1,1
alias,101235,16384,16384,0.1,419257,23,4,1649,1655,1635,1662,1,0.018428802490234375,0.009521484375,16,0.17699819803237915,0.008453369140625,0,0,0
alias,101235,16384,16384,0.1,419257,20,3,1649,1655,1635,1662,1,0.0003077983856201172,0.00014972686767578125,62,0.007711440324783325,0.002371668815612793,16369,0,0
alias,101236,16384,16384,0.1,896301,20,7,1684,1690,1670,1697,1,0.0004677772521972656,9.775161743164062e-05,85,0.003933310508728027,0.009814262390136719,16383,0,0
alias,101236,16384,16384,0.1,896301,21,11,1684,1690,1670,1697,1,0.57958984375,0.255859375,1,0.7498044967651367,0.0648193359375,1686,1,1
alias,101236,16384,16384,0.1,896301,22,7,1684,1690,1670,1697,1,0.9573402404785156,0.9453125,1,0.9865511655807495,0.0010212725028395653,1684,1,1
alias,101236,16384,16384,0.1,896301,18,3,1684,1690,1670,1697,1,0.0012056827545166016,0.00048065185546875,69,0.031090736389160156,0.021604537963867188,16368,0,0
alias,101236,16384,16384,0.1,896301,17,10,1684,1690,1670,1697,1,0.0028629302978515625,0.00118255615234375,73,0.15299415588378906,0.0079803466796875,0,0,0
alias,101236,16384,16384,0.1,896301,20,8,1684,1690,1670,1697,1,0.001587510108947754,0.000896453857421875,22,0.004483580589294434,0.0018372535705566406,16382,0,0
alias,101236,16384,16384,0.1,896301,22,0,1684,1690,1670,1697,1,1.4487188309431076e-05,7.68899917602539e-06,399,0.0005693337880074978,4.287809133529663e-05,16383,0,0
alias,101236,16384,16384,0.1,896301,22,4,1684,1690,1670,1697,1,0.002196788787841797,0.001007080078125,36,0.028931140899658203,0.004718780517578125,16383,0,0
alias,101236,16384,16384,0.1,896301,21,0,1684,1690,1670,1697,1,0.04461669921875,0.00982666015625,3,0.09796571731567383,0.00188446044921875,0,0,0
alias,101236,16384,16384,0.1,896301,20,6,1684,1690,1670,1697,1,0.00025832653045654297,0.00012302398681640625,68,0.10648952424526215,0.0009495019912719727,0,0,0
alias,101236,16384,16384,0.1,896301,20,9,1684,1690,1670,1697,1,0.00618743896484375,0.002532958984375,7,0.008132059127092361,0.004488945007324219,16382,0,0
alias,101236,16384,16384,0.1,896301,21,3,1684,1690,1670,1697,1,0.004461765289306641,0.002960205078125,30,0.03539407253265381,0.0019342899322509766,0,0,0
alias,101236,16384,16384,0.1,896301,21,1,1684,1690,1670,1697,1,0.0002389848232269287,0.000156402587890625,88,0.11491116881370544,0.0013518333435058594,16383,0,0
alias,101236,16384,16384,0.1,896301,21,4,1684,1690,1670,1697,1,0.009723663330078125,0.004547119140625,25,0.06743738055229187,0.0025033950805664062,16382,0,0
alias,101236,16384,16384,0.1,896301,21,5,1684,1690,1670,1697,1,0.01023101806640625,0.003692626953125,34,0.20293235778808594,0.0011260509490966797,16383,0,0
alias,101236,16384,16384,0.1,896301,17,3,1684,1690,1670,1697,1,0.0006985664367675781,0.0002689361572265625,67,0.018731117248535156,0.008258819580078125,16383,0,0
alias,101236,16384,16384,0.1,896301,22,10,1684,1690,1670,1697,1,0.7208251953125,0.37109375,1,0.8759368658065796,0.002551555633544922,1684,1,1
alias,101236,16384,16384,0.1,896301,23,4,1684,1690,1670,1697,1,0.03843879699707031,0.017333984375,14,0.22161155939102173,0.011364936828613281,0,0,0
alias,101236,16384,16384,0.1,896301,20,3,1684,1690,1670,1697,1,0.00022920966148376465,0.0001430511474609375,65,0.005360037088394165,0.001817941665649414,16369,0,0
alias,101237,16384,16384,0.1,847571,20,7,1650,1656,1636,1663,1,0.0011533498764038086,0.00057220458984375,40,0.00451505184173584,0.009775161743164062,16383,0,0
alias,101237,16384,16384,0.1,847571,21,11,1650,1656,1636,1663,1,0.4356689453125,0.12890625,1,0.681640625,0.0782470703125,1652,1,1
alias,101237,16384,16384,0.1,847571,22,7,1650,1656,1636,1663,1,0.9369707107543945,0.9296875,1,0.9799444675445557,0.0013275109231472015,1650,1,1
alias,101237,16384,16384,0.1,847571,18,3,1650,1656,1636,1663,1,0.0013862848281860352,0.000766754150390625,63,0.027562499046325684,0.02082061767578125,16368,0,0
alias,101237,16384,16384,0.1,847571,17,10,1650,1656,1636,1663,1,0.0017042160034179688,0.0006561279296875,85,0.11750507354736328,0.0068416595458984375,0,0,0
alias,101237,16384,16384,0.1,847571,20,8,1650,1656,1636,1663,1,0.002309560775756836,0.001129150390625,20,0.005655527114868164,0.0021333694458007812,16382,0,0
alias,101237,16384,16384,0.1,847571,22,0,1650,1656,1636,1663,1,3.281049430370331e-06,1.646578311920166e-06,1338,0.00025505758821964264,4.30084764957428e-05,16383,0,0
alias,101237,16384,16384,0.1,847571,22,4,1650,1656,1636,1663,1,0.002094268798828125,0.000583648681640625,45,0.018059849739074707,0.00530242919921875,16383,0,0
alias,101237,16384,16384,0.1,847571,21,0,1650,1656,1636,1663,1,0.031402587890625,0.0079345703125,4,0.07846522331237793,0.0021295547485351562,0,0,0
alias,101237,16384,16384,0.1,847571,20,6,1650,1656,1636,1663,1,0.00018846988677978516,7.2479248046875e-05,76,0.09633354842662811,0.0008158683776855469,0,0,0
alias,101237,16384,16384,0.1,847571,20,9,1650,1656,1636,1663,1,0.00372314453125,0.001190185546875,9,0.005151938647031784,0.0020294189453125,16382,0,0
alias,101237,16384,16384,0.1,847571,21,3,1650,1656,1636,1663,1,0.001995563507080078,0.00104522705078125,40,0.031710028648376465,0.0022220611572265625,0,0,0
alias,101237,16384,16384,0.1,847571,21,1,1650,1656,1636,1663,1,0.00024050474166870117,9.298324584960938e-05,92,0.10356634855270386,0.0014591217041015625,0,0,0
alias,101237,16384,16384,0.1,847571,21,4,1650,1656,1636,1663,1,0.0074100494384765625,0.004425048828125,22,0.06462961435317993,0.0027379989624023438,16382,0,0
alias,101237,16384,16384,0.1,847571,21,5,1650,1656,1636,1663,1,0.012241363525390625,0.00579833984375,27,0.20434188842773438,0.0016622543334960938,0,0,0
alias,101237,16384,16384,0.1,847571,17,3,1650,1656,1636,1663,1,0.0007338523864746094,0.00023174285888671875,68,0.018500328063964844,0.00865936279296875,16383,0,0
alias,101237,16384,16384,0.1,847571,22,10,1650,1656,1636,1663,1,0.54620361328125,0.3203125,1,0.8005111217498779,0.0028162002563476562,1650,1,1
alias,101237,16384,16384,0.1,847571,23,4,1650,1656,1636,1663,1,0.015687942504882812,0.00836181640625,18,0.13840383291244507,0.008158683776855469,0,0,0
alias,101237,16384,16384,0.1,847571,20,3,1650,1656,1636,1663,1,0.0001748800277709961,7.963180541992188e-05,66,0.004052385687828064,0.00121307373046875,16369,0,0
alias,101238,16384,16384,0.1,223928,20,7,1691,1697,1676,1704,1,0.0014765262603759766,0.000457763671875,44,0.005579888820648193,0.005867481231689453,16383,0,0
alias,101238,16384,16384,0.1,223928,21,11,1691,1697,1676,1704,1,0.5908203125,0.1337890625,1,0.7618474960327148,0.052703857421875,1691,1,1
alias,101238,16384,16384,0.1,223928,22,7,1691,1697,1676,1704,1,0.8463649749755859,0.83984375,1,0.9724280834197998,0.0022915005683898926,1691,1,1
alias,101238,16384,16384,0.1,223928,18,3,1691,1697,1676,1704,1,0.0009059906005859375,0.000308990478515625,74,0.028294801712036133,0.01729583740234375,16367,0,0
alias,101238,16384,16384,0.1,223928,17,10,1691,1697,1676,1704,1,0.002407073974609375,0.00074005126953125,88,0.14116668701171875,0.00879669189453125,0,0,0
alias,101238,16384,16384,0.1,223928,20,8,1691,1697,1676,1704,1,0.0013680458068847656,0.000736236572265625,29,0.006541520357131958,0.0032100677490234375,16382,0,0
alias,101238,16384,16384,0.1,223928,22,0,1691,1697,1676,1704,1,6.671994924545288e-06,2.2798776626586914e-06,976,0.0004783235490322113,2.942979335784912e-05,16383,0,0
alias,101238,16384,16384,0.1,223928,22,4,1691,1697,1676,1704,1,0.00261688232421875,0.000606536865234375,46,0.032989501953125,0.00733184814453125,16383,0,0
alias,101238,16384,16384,0.1,223928,21,0,1691,1697,1676,1704,1,0.0650634765625,0.0201416015625,2,0.13406133651733398,0.0012664794921875,0,0,0
alias,101238,16384,16384,0.1,223928,20,6,1691,1697,1676,1704,1,0.0003676414489746094,0.00014400482177734375,70,0.15499956905841827,0.0014247894287109375,0,0,0
alias,101238,16384,16384,0.1,223928,20,9,1691,1697,1676,1704,1,0.005420684814453125,0.0012359619140625,12,0.010747559368610382,0.006038665771484375,16382,0,0
alias,101238,16384,16384,0.1,223928,21,3,1691,1697,1676,1704,1,0.00406646728515625,0.00140380859375,35,0.025957047939300537,0.0018320083618164062,0,0,0
alias,101238,16384,16384,0.1,223928,21,1,1691,1697,1676,1704,1,0.00023365020751953125,5.793571472167969e-05,114,0.09520459175109863,0.0010366439819335938,0,0,0
alias,101238,16384,16384,0.1,223928,21,4,1691,1697,1676,1704,1,0.014007568359375,0.004974365234375,24,0.09150028228759766,0.0029888153076171875,16382,0,0
alias,101238,16384,16384,0.1,223928,21,5,1691,1697,1676,1704,1,0.014556884765625,0.0031890869140625,37,0.2187042236328125,0.001819610595703125,16383,0,0
alias,101238,16384,16384,0.1,223928,17,3,1691,1697,1676,1704,1,0.0004949569702148438,0.000209808349609375,72,0.01499032974243164,0.01039886474609375,16383,0,0
alias,101238,16384,16384,0.1,223928,22,10,1691,1697,1676,1704,1,0.6214599609375,0.341796875,1,0.8549597263336182,0.004947662353515625,1691,1,1
alias,101238,16384,16384,0.1,223928,23,4,1691,1697,1676,1704,1,0.025112152099609375,0.01708984375,13,0.2466830015182495,0.011600971221923828,0,0,0
alias,101238,16384,16384,0.1,223928,20,3,1691,1697,1676,1704,1,0.00012840330600738525,7.390975952148438e-05,73,0.006953254342079163,0.00140380859375,16368,0,0
alias,101239,16384,16385,0.1,548522,20,7,1676,1682,1661,1689,1,0.0006728172302246094,0.00020694732666015625,57,0.004254400730133057,0.010389328002929688,16384,0,0
alias,101239,16384,16385,0.1,548522,21,11,1676,1682,1661,1689,1,0.4798583984375,0.1337890625,1,0.6639218330383301,0.1036376953125,1676,1,1
alias,101239,16384,16385,0.1,548522,22,7,1676,1682,1661,1689,1,0.9229001998901367,0.91796875,1,0.9797976016998291,0.0015756413340568542,1676,1,1
alias,101239,16384,16385,0.1,548522,18,3,1676,1682,1661,1689,1,0.0009610652923583984,0.0004596710205078125,69,0.03993523120880127,0.021053314208984375,16368,0,0
alias,101239,16384,16385,0.1,548522,17,10,1676,1682,1661,1689,1,0.0015172958374023438,0.000499725341796875,91,0.14884090423583984,0.007099151611328125,0,0,0
alias,101239,16384,16385,0.1,548522,20,8,1676,1682,1661,1689,1,0.0007170438766479492,0.0004863739013671875,31,0.003610849380493164,0.0019774436950683594,16383,0,0
alias,101239,16384,16385,0.1,548522,22,0,1676,1682,1661,1689,1,8.786935359239578e-05,7.343292236328125e-05,49,0.00043096672743558884,3.9011240005493164e-05,16384,0,0
alias,101239,16384,16385,0.1,548522,22,4,1676,1682,1661,1689,1,0.00215911865234375,0.000644683837890625,54,0.02607440948486328,0.008136749267578125,16384,0,0
alias,101239,16384,16385,0.1,548522,21,0,1676,1682,1661,1689,1,0.04351806640625,0.0115966796875,4,0.11450767517089844,0.0021224021911621094,0,0,0
alias,101239,16384,16385,0.1,548522,20,6,1676,1682,1661,1689,1,7.727742195129395e-05,3.1948089599609375e-05,93,0.08027380704879761,0.0008547306060791016,0,0,0
alias,101239,16384,16385,0.1,548522,20,9,1676,1682,1661,1689,1,0.0026798248291015625,0.0007781982421875,14,0.005325652658939362,0.004335880279541016,16383,0,0
alias,101239,16384,16385,0.1,548522,21,3,1676,1682,1661,1689,1,0.0012612342834472656,0.0004177093505859375,63,0.03699725866317749,0.0020258426666259766,0,0,0
alias,101239,16384,16385,0.1,548522,21,1,1676,1682,1661,1689,1,0.00016289949417114258,5.459785461425781e-05,116,0.1113618016242981,0.0014557838439941406,0,0,0
alias,101239,16384,16385,0.1,548522,21,4,1676,1682,1661,1689,1,0.00579833984375,0.001373291015625,40,0.06125187873840332,0.003296375274658203,16383,0,0
alias,101239,16384,16385,0.1,548522,21,5,1676,1682,1661,1689,1,0.006195068359375,0.001495361328125,53,0.16579627990722656,0.0018925666809082031,16384,0,0
alias,101239,16384,16385,0.1,548522,17,3,1676,1682,1661,1689,1,0.0005851984024047852,0.0002803802490234375,68,0.02363741397857666,0.009288787841796875,16384,0,0
alias,101239,16384,16385,0.1,548522,22,10,1676,1682,1661,1689,1,0.448486328125,0.251953125,2,0.8046890497207642,0.0039931535720825195,1682,0,1
alias,101239,16384,16385,0.1,548522,23,4,1676,1682,1661,1689,1,0.013166427612304688,0.0091552734375,16,0.1781272292137146,0.011684417724609375,0,0,0
alias,101239,16384,16385,0.1,548522,20,3,1676,1682,1661,1689,1,0.00010903924703598022,6.723403930664062e-05,76,0.008109234273433685,0.0008094310760498047,16369,0,0
alias,101240,16384,16384,0.1,890717,20,7,1627,1633,1613,1640,1,0.0005310773849487305,0.0001583099365234375,59,0.0029721856117248535,0.010319709777832031,16383,0,0
alias,101240,16384,16384,0.1,890717,21,11,1627,1633,1613,1640,1,0.5712890625,0.23828125,1,0.7401304244995117,0.064300537109375,1629,1,1
alias,101240,16384,16384,0.1,890717,22,7,1627,1633,1613,1640,1,0.9614067077636719,0.94921875,1,0.9869244694709778,0.0008871555328369141,1627,1,1
alias,101240,16384,16384,0.1,890717,18,3,1627,1633,1613,1640,1,0.0013977289199829102,0.00072479248046875,66,0.03284049034118652,0.022777557373046875,16368,0,0
alias,101240,16384,16384,0.1,890717,17,10,1627,1633,1613,1640,1,0.0017066001892089844,0.0006561279296875,82,0.13260602951049805,0.0075836181640625,0,0,0
alias,101240,16384,16384,0.1,890717,20,8,1627,1633,1613,1640,1,0.0012377500534057617,0.0005950927734375,26,0.0029794350266456604,0.0017580986022949219,16382,0,0
alias,101240,16384,16384,0.1,890717,22,0,1627,1633,1613,1640,1,6.566010415554047e-05,3.218650817871094e-05,88,0.00021709874272346497,5.0999224185943604e-05,16383,0,0
alias,101240,16384,16384,0.1,890717,22,4,1627,1633,1613,1640,1,0.00542449951171875,0.0020751953125,21,0.027439117431640625,0.005908966064453125,16383,0,0
alias,101240,16384,16384,0.1,890717,21,0,1627,1633,1613,1640,1,0.0283203125,0.007354736328125,7,0.06928300857543945,0.0019359588623046875,0,0,0
alias,101240,16384,16384,0.1,890717,20,6,1627,1633,1613,1640,1,0.00021064281463623047,8.96453857421875e-05,73,0.05654474347829819,0.0006273984909057617,0,0,0
alias,101240,16384,16384,0.1,890717,20,9,1627,1633,1613,1640,1,0.004940032958984375,0.0019989013671875,8,0.00610511377453804,0.002841949462890625,16382,0,0
alias,101240,16384,16384,0.1,890717,21,3,1627,1633,1613,1640,1,0.0012791752815246582,0.00092315673828125,43,0.025244712829589844,0.0019359588623046875,0,0,0
alias,101240,16384,16384,0.1,890717,21,1,1627,1633,1613,1640,1,0.0003204345703125,0.00022125244140625,77,0.07272028923034668,0.001262664794921875,0,0,0
alias,101240,16384,16384,0.1,890717,21,4,1627,1633,1613,1640,1,0.012378692626953125,0.005462646484375,25,0.07594996690750122,0.0030965805053710938,16382,0,0
alias,101240,16384,16384,0.1,890717,21,5,1627,1633,1613,1640,1,0.0123291015625,0.0052490234375,28,0.19062423706054688,0.0013418197631835938,0,0,0
alias,101240,16384,16384,0.1,890717,17,3,1627,1633,1613,1640,1,0.000667572021484375,0.0002155303955078125,68,0.021431446075439453,0.006923675537109375,16383,0,0
alias,101240,16384,16384,0.1,890717,22,10,1627,1633,1613,1640,1,0.642822265625,0.337890625,1,0.8700975179672241,0.0021953582763671875,1627,1,1
alias,101240,16384,16384,0.1,890717,23,4,1627,1633,1613,1640,1,0.03089141845703125,0.0155029296875,15,0.18016117811203003,0.01168900728225708,0,0,0
alias,101240,16384,16384,0.1,890717,20,3,1627,1633,1613,1640,1,0.0002672150731086731,0.00015926361083984375,60,0.004608727991580963,0.001264333724975586,16369,0,0
alias,101241,16384,16384,0.1,184514,20,7,1670,1676,1656,1683,1,0.00025713443756103516,9.72747802734375e-05,86,0.0036081671714782715,0.009686470031738281,16383,0,0
alias,101241,16384,16384,0.1,184514,21,11,1670,1676,1656,1683,1,0.453125,0.12060546875,2,0.6402626037597656,0.081756591796875,0,0,0
alias,101241,16384,16384,0.1,184514,22,7,1670,1676,1656,1683,1,0.9104747772216797,0.875,1,0.983119785785675,0.0015581697225570679,1670,1,1
alias,101241,16384,16384,0.1,184514,18,3,1670,1676,1656,1683,1,0.001051187515258789,0.0003509521484375,70,0.029103755950927734,0.0217132568359375,16368,0,0
alias,101241,16384,16384,0.1,184514,17,10,1670,1676,1656,1683,1,0.0015802383422851562,0.000499725341796875,87,0.13346004486083984,0.008113861083984375,0,0,0
alias,101241,16384,16384,0.1,184514,20,8,1670,1676,1656,1683,1,0.0008819103240966797,0.00038909912109375,31,0.004131346940994263,0.0016016960144042969,16382,0,0
alias,101241,16384,16384,0.1,184514,22,0,1670,1676,1656,1683,1,3.559514880180359e-05,1.4603137969970703e-05,220,0.0001705146860331297,4.1641294956207275e-05,16383,0,0
alias,101241,16384,16384,0.1,184514,22,4,1670,1676,1656,1683,1,0.0032014846801757812,0.00093841552734375,38,0.029526710510253906,0.005901336669921875,16383,0,0
alias,101241,16384,16384,0.1,184514,21,0,1670,1676,1656,1683,1,0.03070068359375,0.0086669921875,2,0.08010983467102051,0.0020208358764648438,0,0,0
alias,101241,16384,16384,0.1,184514,20,6,1670,1676,1656,1683,1,0.00014480948448181152,7.05718994140625e-05,77,0.11999288201332092,0.0006890296936035156,0,0,0
alias,101241,16384,16384,0.1,184514,20,9,1670,1676,1656,1683,1,0.0034666061401367188,0.00115966796875,9,0.006058938801288605,0.003589630126953125,16382,0,0
alias,101241,16384,16384,0.1,184514,21,3,1670,1676,1656,1683,1,0.0023403167724609375,0.0011749267578125,43,0.040107131004333496,0.0021140575408935547,0,0,0
alias,101241,16384,16384,0.1,184514,21,1,1670,1676,1656,1683,1,0.00014662742614746094,4.506111145019531e-05,121,0.13167619705200195,0.0012116432189941406,0,0,0
alias,101241,16384,16384,0.1,184514,21,4,1670,1676,1656,1683,1,0.00800323486328125,0.002716064453125,30,0.050218164920806885,0.003818511962890625,16382,0,0
alias,101241,16384,16384,0.1,184514,21,5,1670,1676,1656,1683,1,0.007167816162109375,0.001739501953125,48,0.1812877655029297,0.0017971992492675781,0,0,0
alias,101241,16384,16384,0.1,184514,17,3,1670,1676,1656,1683,1,0.00046372413635253906,0.000148773193359375,72,0.026337862014770508,0.010101318359375,16383,0,0
alias,101241,16384,16384,0.1,184514,22,10,1670,1676,1656,1683,1,0.52252197265625,0.2470703125,1,0.7953683137893677,0.004074573516845703,1670,1,1
alias,101241,16384,16384,0.1,184514,23,4,1670,1676,1656,1683,1,0.011444091796875,0.00732421875,19,0.17353610694408417,0.013590812683105469,0,0,0
alias,101241,16384,16384,0.1,184514,20,3,1670,1676,1656,1683,1,0.000441133975982666,0.0001811981201171875,69,0.01387399435043335,0.001148521900177002,16369,0,0
paraphrase,201234,16384,16384,0.1,193786,20,7,1667,1673,1650,1680,1,0.0011092424392700195,0.000514984130859375,48,0.014150023460388184,0.01183319091796875,16383,0,0
paraphrase,201234,16384,16384,0.1,193786,21,11,1667,1673,1650,1680,1,0.155029296875,0.08349609375,2,0.252471923828125,0.18621826171875,0,0,0
paraphrase,201234,16384,16384,0.1,193786,22,7,1667,1673,1650,1680,1,0.40346527099609375,0.337890625,1,0.8636732697486877,0.04067564010620117,1663,0,1
paraphrase,201234,16384,16384,0.1,193786,18,3,1667,1673,1650,1680,1,0.001130819320678711,0.000560760498046875,75,0.06933212280273438,0.04791259765625,0,0,0
paraphrase,201234,16384,16384,0.1,193786,17,10,1667,1673,1650,1680,1,0.0016794204711914062,0.0004711151123046875,88,0.1442718505859375,0.009159088134765625,0,0,0
paraphrase,201234,16384,16384,0.1,193786,20,8,1667,1673,1650,1680,1,0.0017213821411132812,0.00066375732421875,28,0.011427454650402069,0.004298210144042969,16372,0,0
paraphrase,201234,16384,16384,0.1,193786,22,0,1667,1673,1650,1680,1,1.2936070561408997e-05,6.258487701416016e-06,588,0.00024658162146806717,0.0001070760190486908,16383,0,0
paraphrase,201234,16384,16384,0.1,193786,22,4,1667,1673,1650,1680,1,0.0039033889770507812,0.00110626220703125,33,0.024933338165283203,0.018091201782226562,16383,0,0
paraphrase,201234,16384,16384,0.1,193786,21,0,1667,1673,1650,1680,1,0.0379791259765625,0.0191650390625,2,0.0736369788646698,0.0030364990234375,0,0,0
paraphrase,201234,16384,16384,0.1,193786,20,6,1667,1673,1650,1680,1,0.0006124973297119141,0.0002460479736328125,73,0.04060626029968262,0.003894805908203125,16382,0,0
paraphrase,201234,16384,16384,0.1,193786,20,9,1667,1673,1650,1680,1,0.0192718505859375,0.00860595703125,10,0.03882133588194847,0.012546539306640625,16382,0,0
paraphrase,201234,16384,16384,0.1,193786,21,3,1667,1673,1650,1680,1,0.0010914802551269531,0.0002918243408203125,95,0.03279685974121094,0.0058574676513671875,0,0,0
paraphrase,201234,16384,16384,0.1,193786,21,1,1667,1673,1650,1680,1,0.0005698204040527344,0.00023746490478515625,97,0.0930778980255127,0.0049686431884765625,0,0,0
paraphrase,201234,16384,16384,0.1,193786,21,4,1667,1673,1650,1680,1,0.007793426513671875,0.0038299560546875,16,0.08481651544570923,0.01421356201171875,16382,0,0
paraphrase,201234,16384,16384,0.1,193786,21,5,1667,1673,1650,1680,1,0.01653289794921875,0.006256103515625,22,0.10431766510009766,0.0018930435180664062,0,0,0
paraphrase,201234,16384,16384,0.1,193786,17,3,1667,1673,1650,1680,1,0.0009496212005615234,0.0003452301025390625,57,0.017583847045898438,0.012172698974609375,16383,0,0
paraphrase,201234,16384,16384,0.1,193786,22,10,1667,1673,1650,1680,1,0.44354248046875,0.1337890625,1,0.6764414310455322,0.01364898681640625,1669,1,1
paraphrase,201234,16384,16384,0.1,193786,23,4,1667,1673,1650,1680,1,0.008053779602050781,0.003143310546875,28,0.1525949239730835,0.054836273193359375,0,0,0
paraphrase,201234,16384,16384,0.1,193786,20,3,1667,1673,1650,1680,1,0.0008684396743774414,0.000408172607421875,21,0.0047057755291461945,0.0008754730224609375,16369,0,0
paraphrase,201235,16384,16383,0.1,207278,20,7,1681,1687,1664,1694,1,0.002527952194213867,0.0015106201171875,30,0.01566934585571289,0.01239013671875,16382,0,0
paraphrase,201235,16384,16383,0.1,207278,21,11,1681,1687,1664,1694,1,0.1888427734375,0.08935546875,2,0.3015326261520386,0.17376708984375,0,0,0
paraphrase,201235,16384,16383,0.1,207278,22,7,1681,1687,1664,1694,1,0.2994842529296875,0.177734375,2,0.8183903694152832,0.05494129657745361,1677,0,1
paraphrase,201235,16384,16383,0.1,207278,18,3,1681,1687,1664,1694,1,0.0015090703964233398,0.00099945068359375,60,0.07556986808776855,0.0264129638671875,16375,0,0
paraphrase,201235,16384,16383,0.1,207278,17,10,1681,1687,1664,1694,1,0.0041599273681640625,0.0013427734375,66,0.17059898376464844,0.009033203125,0,0,0
paraphrase,201235,16384,16383,0.1,207278,20,8,1681,1687,1664,1694,1,0.004773139953613281,0.0016021728515625,17,0.015240848064422607,0.00365447998046875,16371,0,0
paraphrase,201235,16384,16383,0.1,207278,22,0,1681,1687,1664,1694,1,2.1655112504959106e-05,7.927417755126953e-06,522,0.0007312577217817307,0.0001139175146818161,16382,0,0
paraphrase,201235,16384,16383,0.1,207278,22,4,1681,1687,1664,1694,1,0.0024385452270507812,0.000614166259765625,45,0.022594451904296875,0.018390655517578125,16382,0,0
paraphrase,201235,16384,16383,0.1,207278,21,0,1681,1687,1664,1694,1,0.03446197509765625,0.0220947265625,2,0.06684118509292603,0.0019025802612304688,0,0,0
paraphrase,201235,16384,16383,0.1,207278,20,6,1681,1687,1664,1694,1,0.0016226768493652344,0.000446319580078125,66,0.04576236009597778,0.00586700439453125,16381,0,0
paraphrase,201235,16384,16383,0.1,207278,20,9,1681,1687,1664,1694,1,0.0533905029296875,0.01483154296875,8,0.08510254323482513,0.010616302490234375,16381,0,0
