variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
alias,101235,8192,8192,0.1,419257,17,10,829,835,815,842,1,0.0006308555603027344,0.0001373291015625,98,0.08155584335327148,0.00592803955078125,0,0,0
alias,101235,8192,8192,0.1,419257,20,8,829,835,815,842,1,7.40736722946167e-05,3.4809112548828125e-05,55,0.0002945822197943926,0.0009713172912597656,8190,0,0
alias,101235,8192,8192,0.1,419257,22,0,829,835,815,842,1,1.2899748980998993e-05,9.5367431640625e-06,327,0.0001514083705842495,6.102025508880615e-05,8191,0,0
alias,101235,8192,8192,0.1,419257,22,4,829,835,815,842,1,0.007890701293945312,0.0026702880859375,19,0.025424540042877197,0.005123138427734375,8191,0,0
alias,101235,8192,8192,0.1,419257,21,0,829,835,815,842,1,0.00775909423828125,0.00244140625,15,0.023662090301513672,0.0019049644470214844,0,0,0
alias,101235,8192,8192,0.1,419257,20,6,829,835,815,842,1,0.0003845691680908203,0.00010061264038085938,70,0.08199930191040039,0.00037401914596557617,8191,0,0
alias,101235,8192,8192,0.1,419257,20,9,829,835,815,842,1,0.0005075931549072266,0.00012111663818359375,20,0.0011440720409154892,0.0018951892852783203,8190,0,0
alias,101235,8192,8192,0.1,419257,21,3,829,835,815,842,1,0.0005637407302856445,0.00023555755615234375,74,0.011318385601043701,0.002071380615234375,0,0,0
alias,101235,8192,8192,0.1,419257,21,1,829,835,815,842,1,0.0003018379211425781,6.437301635742188e-05,99,0.05206871032714844,0.0017385482788085938,0,0,0
alias,101235,8192,8192,0.1,419257,21,4,829,835,815,842,1,0.02547454833984375,0.0084228515625,17,0.07907205820083618,0.0020759105682373047,8190,0,0
alias,101235,8192,8192,0.1,419257,21,5,829,835,815,842,1,0.007068634033203125,0.002197265625,45,0.1334075927734375,0.0018544197082519531,0,0,0
alias,101235,8192,8192,0.1,419257,17,3,829,835,815,842,1,0.0002548694610595703,6.771087646484375e-05,85,0.005398750305175781,0.00951385498046875,8191,0,0
alias,101235,8192,8192,0.1,419257,22,10,829,835,815,842,1,0.47723388671875,0.1748046875,1,0.829405665397644,0.0022959113121032715,829,1,1
alias,101235,8192,8192,0.1,419257,23,4,829,835,815,842,1,0.07646942138671875,0.03466796875,7,0.32124292850494385,0.009902000427246094,0,0,0
alias,101235,8192,8192,0.1,419257,20,3,829,835,815,842,1,0.00019571185111999512,0.00010251998901367188,55,0.013232231140136719,0.0007687807083129883,8177,0,0
alias,101236,8192,8192,0.1,896301,20,7,869,875,855,882,1,0.00014674663543701172,3.7670135498046875e-05,125,0.0031936168670654297,0.007236480712890625,8191,0,0
alias,101236,8192,8192,0.1,896301,21,11,869,875,855,882,1,0.71484375,0.298828125,1,0.8707013130187988,0.02887725830078125,871,1,1
alias,101236,8192,8192,0.1,896301,22,7,869,875,855,882,1,0.8725757598876953,0.86328125,1,0.944415807723999,0.0030168071389198303,869,1,1
alias,101236,8192,8192,0.1,896301,18,3,869,875,855,882,1,0.0030465126037597656,0.00160980224609375,59,0.05813884735107422,0.009357452392578125,8184,0,0
alias,101236,8192,8192,0.1,896301,17,10,869,875,855,882,1,0.0004012584686279297,0.00011205673217773438,101,0.0795142650604248,0.00557708740234375,0,0,0
alias,101236,8192,8192,0.1,896301,20,8,869,875,855,882,1,5.877763032913208e-05,3.457069396972656e-05,51,0.00014938483946025372,0.0006891489028930664,8190,0,0
alias,101236,8192,8192,0.1,896301,22,0,869,875,855,882,1,4.4300686568021774e-06,3.069639205932617e-06,691,3.3607007935643196e-05,6.396323442459106e-05,8191,0,0
alias,101236,8192,8192,0.1,896301,22,4,869,875,855,882,1,0.0021147727966308594,0.000823974609375,34,0.01093176007270813,0.0038661956787109375,8191,0,0
alias,101236,8192,8192,0.1,896301,21,0,869,875,855,882,1,0.01995849609375,0.005615234375,7,0.047707319259643555,0.002597808837890625,0,0,0
alias,101236,8192,8192,0.1,896301,20,6,869,875,855,882,1,0.0006299018859863281,0.00029754638671875,59,0.051121488213539124,0.00039589405059814453,8190,0,0
alias,101236,8192,8192,0.1,896301,20,9,869,875,855,882,1,0.0007812976837158203,0.00041961669921875,11,0.001186660025268793,0.0014061927795410156,8190,0,0
alias,101236,8192,8192,0.1,896301,21,3,869,875,855,882,1,0.0014007091522216797,0.000659942626953125,49,0.012239575386047363,0.0022192001342773438,0,0,0
alias,101236,8192,8192,0.1,896301,21,1,869,875,855,882,1,0.0001881718635559082,7.152557373046875e-05,101,0.056056082248687744,0.0016970634460449219,0,0,0
alias,101236,8192,8192,0.1,896301,21,4,869,875,855,882,1,0.0214691162109375,0.005401611328125,22,0.07670892775058746,0.001495361328125,8190,0,0
alias,101236,8192,8192,0.1,896301,21,5,869,875,855,882,1,0.00795745849609375,0.0030059814453125,37,0.10529947280883789,0.0011396408081054688,0,0,0
alias,101236,8192,8192,0.1,896301,17,3,869,875,855,882,1,0.00016379356384277344,4.7206878662109375e-05,89,0.0038759708404541016,0.00696563720703125,8191,0,0
alias,101236,8192,8192,0.1,896301,22,10,869,875,855,882,1,0.7542724609375,0.412109375,1,0.9140216112136841,0.0011394619941711426,874,1,1
alias,101236,8192,8192,0.1,896301,23,4,869,875,855,882,1,0.10463714599609375,0.0517578125,4,0.3115309476852417,0.01119232177734375,0,0,0
alias,101236,8192,8192,0.1,896301,20,3,869,875,855,882,1,6.482750177383423e-05,4.2438507080078125e-05,59,0.0028866268694400787,0.0003210306167602539,8177,0,0
alias,101237,8192,8192,0.1,847571,20,7,822,828,808,835,1,0.0003529191017150879,0.000148773193359375,54,0.003934204578399658,0.010132789611816406,8191,0,0
alias,101237,8192,8192,0.1,847571,21,11,822,828,808,835,1,0.6552734375,0.2001953125,1,0.826019287109375,0.0494384765625,824,1,1
alias,101237,8192,8192,0.1,847571,22,7,822,828,808,835,1,0.8659451007843018,0.85546875,1,0.9421885013580322,0.0022651925683021545,822,1,1
alias,101237,8192,8192,0.1,847571,18,3,822,828,808,835,1,0.004303932189941406,0.0024871826171875,45,0.10125875473022461,0.011940956115722656,8184,0,0
alias,101237,8192,8192,0.1,847571,17,10,822,828,808,835,1,0.0005168914794921875,0.00017070770263671875,96,0.08784198760986328,0.0052623748779296875,0,0,0
alias,101237,8192,8192,0.1,847571,20,8,822,828,808,835,1,9.54456627368927e-05,5.888938903808594e-05,41,0.0002531656064093113,0.0006012916564941406,8190,0,0
alias,101237,8192,8192,0.1,847571,22,0,822,828,808,835,1,8.361414074897766e-06,6.556510925292969e-06,339,4.253967199474573e-05,6.011873483657837e-05,8191,0,0
alias,101237,8192,8192,0.1,847571,22,4,822,828,808,835,1,0.009845733642578125,0.003509521484375,17,0.024796664714813232,0.004650115966796875,8191,0,0
alias,101237,8192,8192,0.1,847571,21,0,822,828,808,835,1,0.0093231201171875,0.002288818359375,16,0.026650667190551758,0.0028142929077148438,0,0,0
alias,101237,8192,8192,0.1,847571,20,6,822,828,808,835,1,0.00039947032928466797,0.000141143798828125,62,0.04305031895637512,0.0002524256706237793,8190,0,0
alias,101237,8192,8192,0.1,847571,20,9,822,828,808,835,1,0.0003222227096557617,8.916854858398438e-05,17,0.0006342781707644463,0.0005092620849609375,8190,0,0
alias,101237,8192,8192,0.1,847571,21,3,822,828,808,835,1,0.0006448030471801758,0.00029754638671875,61,0.008286625146865845,0.0025420188903808594,0,0,0
alias,101237,8192,8192,0.1,847571,21,1,822,828,808,835,1,0.00023418664932250977,8.440017700195312e-05,90,0.042562782764434814,0.00201416015625,0,0,0
alias,101237,8192,8192,0.1,847571,21,4,822,828,808,835,1,0.022785186767578125,0.01007080078125,14,0.05720829963684082,0.0015573501586914062,8190,0,0
alias,101237,8192,8192,0.1,847571,21,5,822,828,808,835,1,0.0106658935546875,0.004241943359375,35,0.10946178436279297,0.0019855499267578125,0,0,0
alias,101237,8192,8192,0.1,847571,17,3,822,828,808,835,1,0.0002319812774658203,5.888938903808594e-05,87,0.005434751510620117,0.00843048095703125,8191,0,0
alias,101237,8192,8192,0.1,847571,22,10,822,828,808,835,1,0.5587158203125,0.2177734375,1,0.8288395404815674,0.0020499229431152344,827,1,1
alias,101237,8192,8192,0.1,847571,23,4,822,828,808,835,1,0.0962066650390625,0.046630859375,3,0.3074655532836914,0.00828695297241211,0,0,0
alias,101237,8192,8192,0.1,847571,20,3,822,828,808,835,1,9.085237979888916e-05,4.076957702636719e-05,64,0.00653211772441864,0.0002984851598739624,8177,0,0
alias,101238,8192,8193,0.1,223928,20,7,860,866,845,873,1,0.000392913818359375,0.00012493133544921875,62,0.005219697952270508,0.01032876968383789,8192,0,0
alias,101238,8192,8193,0.1,223928,21,11,860,866,845,873,1,0.74072265625,0.19140625,1,0.8525223731994629,0.05193328857421875,862,1,1
alias,101238,8192,8193,0.1,223928,22,7,860,866,845,873,1,0.7414851188659668,0.734375,1,0.9081931114196777,0.004376530647277832,860,1,1
alias,101238,8192,8193,0.1,223928,18,3,860,866,845,873,1,0.0042858123779296875,0.001953125,52,0.0719916820526123,0.015544891357421875,8185,0,0
alias,101238,8192,8193,0.1,223928,17,10,860,866,845,873,1,0.000461578369140625,8.249282836914062e-05,112,0.07679557800292969,0.00681304931640625,0,0,0
alias,101238,8192,8193,0.1,223928,20,8,860,866,845,873,1,7.237493991851807e-05,3.814697265625e-05,54,0.0002910587936639786,0.0012483596801757812,8191,0,0
alias,101238,8192,8193,0.1,223928,22,0,860,866,845,873,1,1.112697646021843e-06,3.725290298461914e-07,2934,0.00041019986383616924,6.008148193359375e-05,8192,0,0
alias,101238,8192,8193,0.1,223928,22,4,860,866,845,873,1,0.0035419464111328125,0.000804901123046875,35,0.015051662921905518,0.00811767578125,8192,0,0
alias,101238,8192,8193,0.1,223928,21,0,860,866,845,873,1,0.01535797119140625,0.004150390625,6,0.040606021881103516,0.0021295547485351562,0,0,0
alias,101238,8192,8193,0.1,223928,20,6,860,866,845,873,1,0.0006210803985595703,0.000278472900390625,57,0.10139137506484985,0.0006072521209716797,8192,0,0
alias,101238,8192,8193,0.1,223928,20,9,860,866,845,873,1,0.0005686283111572266,0.0001621246337890625,22,0.0018381178379058838,0.0026502609252929688,8191,0,0
alias,101238,8192,8193,0.1,223928,21,3,860,866,845,873,1,0.0007925033569335938,0.00018024444580078125,83,0.01850438117980957,0.0022335052490234375,0,0,0
alias,101238,8192,8193,0.1,223928,21,1,860,866,845,873,1,0.00021600723266601562,6.914138793945312e-05,101,0.043306827545166016,0.0013761520385742188,0,0,0
alias,101238,8192,8193,0.1,223928,21,4,860,866,845,873,1,0.017904281616210938,0.005828857421875,23,0.07807278633117676,0.002388477325439453,8191,0,0
alias,101238,8192,8193,0.1,223928,21,5,860,866,845,873,1,0.007213592529296875,0.0017852783203125,51,0.1265106201171875,0.0035839080810546875,0,0,0
alias,101238,8192,8193,0.1,223928,17,3,860,866,845,873,1,0.00013935565948486328,3.790855407714844e-05,97,0.0045282840728759766,0.009765625,8192,0,0
alias,101238,8192,8193,0.1,223928,22,10,860,866,845,873,1,0.5294189453125,0.234375,1,0.8511519432067871,0.004375457763671875,860,1,1
alias,101238,8192,8193,0.1,223928,23,4,860,866,845,873,1,0.048187255859375,0.029541015625,7,0.2858409881591797,0.014230728149414062,0,0,0
alias,101238,8192,8193,0.1,223928,20,3,860,866,845,873,1,0.0001100301742553711,6.246566772460938e-05,62,0.00889897346496582,0.0005679130554199219,8177,0,0
alias,101239,8192,8192,0.1,548522,20,7,834,840,819,847,1,0.00029900670051574707,0.0001773834228515625,56,0.005843937397003174,0.01212167739868164,8191,0,0
alias,101239,8192,8192,0.1,548522,21,11,834,840,819,847,1,0.712890625,0.173828125,1,0.8474225997924805,0.065704345703125,834,1,1
alias,101239,8192,8192,0.1,548522,22,7,834,840,819,847,1,0.8413090705871582,0.8359375,1,0.9384379386901855,0.002012498676776886,834,1,1
alias,101239,8192,8192,0.1,548522,18,3,834,840,819,847,1,0.002666473388671875,0.00133514404296875,58,0.09364843368530273,0.015371322631835938,8184,0,0
alias,101239,8192,8192,0.1,548522,17,10,834,840,819,847,1,0.0005125999450683594,0.00013446807861328125,100,0.0887141227722168,0.00628662109375,0,0,0
alias,101239,8192,8192,0.1,548522,20,8,834,840,819,847,1,3.70517373085022e-05,1.800060272216797e-05,63,0.00034823338501155376,0.0008322000503540039,8190,0,0
alias,101239,8192,8192,0.1,548522,22,0,834,840,819,847,1,8.305534720420837e-06,4.947185516357422e-06,623,0.00033083371818065643,6.797909736633301e-05,8191,0,0
alias,101239,8192,8192,0.1,548522,22,4,834,840,819,847,1,0.0034008026123046875,0.00144195556640625,30,0.030837178230285645,0.0069122314453125,8191,0,0
alias,101239,8192,8192,0.1,548522,21,0,834,840,819,847,1,0.00579071044921875,0.0011138916015625,31,0.023930072784423828,0.0023169517517089844,0,0,0
alias,101239,8192,8192,0.1,548522,20,6,834,840,819,847,1,0.0001488327980041504,5.3882598876953125e-05,79,0.09498751163482666,0.0002709329128265381,8191,0,0
alias,101239,8192,8192,0.1,548522,20,9,834,840,819,847,1,0.0002912282943725586,8.96453857421875e-05,23,0.0010158112272620201,0.001479506492614746,8190,0,0
alias,101239,8192,8192,0.1,548522,21,3,834,840,819,847,1,0.0005027055740356445,0.0001659393310546875,80,0.014277219772338867,0.0020668506622314453,0,0,0
alias,101239,8192,8192,0.1,548522,21,1,834,840,819,847,1,0.00032901763916015625,6.723403930664062e-05,102,0.05105865001678467,0.0019960403442382812,0,0,0
alias,101239,8192,8192,0.1,548522,21,4,834,840,819,847,1,0.01558685302734375,0.00482177734375,23,0.0790860652923584,0.0025777816772460938,8190,0,0
alias,101239,8192,8192,0.1,548522,21,5,834,840,819,847,1,0.005191802978515625,0.00139617919921875,54,0.11806011199951172,0.0021398067474365234,0,0,0
alias,101239,8192,8192,0.1,548522,17,3,834,840,819,847,1,0.00019609928131103516,6.628036499023438e-05,91,0.005997300148010254,0.01031494140625,8191,0,0
alias,101239,8192,8192,0.1,548522,22,10,834,840,819,847,1,0.39068603515625,0.1630859375,2,0.7873140573501587,0.002633035182952881,840,0,1
alias,101239,8192,8192,0.1,548522,23,4,834,840,819,847,1,0.0311431884765625,0.0218505859375,9,0.23111486434936523,0.008819580078125,0,0,0
alias,101239,8192,8192,0.1,548522,20,3,834,840,819,847,1,0.00014165043830871582,7.82012939453125e-05,64,0.019039958715438843,0.00040838122367858887,8176,0,0
alias,101240,8192,8192,0.1,890717,20,7,822,828,808,835,1,0.00026810169219970703,0.00014019012451171875,57,0.003674715757369995,0.010035514831542969,8191,0,0
alias,101240,8192,8192,0.1,890717,21,11,822,828,808,835,1,0.755615234375,0.2373046875,1,0.8733711242675781,0.0419921875,824,1,1
alias,101240,8192,8192,0.1,890717,22,7,822,828,808,835,1,0.8989639282226562,0.890625,1,0.9569485187530518,0.0011113658547401428,822,1,1
alias,101240,8192,8192,0.1,890717,18,3,822,828,808,835,1,0.004553794860839844,0.0025787353515625,47,0.10420608520507812,0.013950347900390625,8184,0,0
alias,101240,8192,8192,0.1,890717,17,10,822,828,808,835,1,0.0004763603210449219,0.00013637542724609375,93,0.08419561386108398,0.0054531097412109375,0,0,0
alias,101240,8192,8192,0.1,890717,20,8,822,828,808,835,1,9.641051292419434e-05,5.936622619628906e-05,43,0.00022401055321097374,0.0006949901580810547,8190,0,0
alias,101240,8192,8192,0.1,890717,22,0,822,828,808,835,1,1.1947005987167358e-05,7.510185241699219e-06,360,5.0412723794579506e-05,6.761401891708374e-05,8191,0,0
alias,101240,8192,8192,0.1,890717,22,4,822,828,808,835,1,0.01509857177734375,0.0050048828125,11,0.032545268535614014,0.0058441162109375,8191,0,0
alias,101240,8192,8192,0.1,890717,21,0,822,828,808,835,1,0.007427215576171875,0.0021514892578125,17,0.022161245346069336,0.002349853515625,0,0,0
alias,101240,8192,8192,0.1,890717,20,6,822,828,808,835,1,0.0006892681121826172,0.000286102294921875,60,0.04818728566169739,0.0002949833869934082,8191,0,0
alias,101240,8192,8192,0.1,890717,20,9,822,828,808,835,1,0.0006582736968994141,0.000308990478515625,10,0.0009802579879760742,0.0010470151901245117,8190,0,0
alias,101240,8192,8192,0.1,890717,21,3,822,828,808,835,1,0.0005837678909301758,0.0002536773681640625,63,0.007605746388435364,0.0020952224731445312,0,0,0
alias,101240,8192,8192,0.1,890717,21,1,822,828,808,835,1,0.00023281574249267578,7.867813110351562e-05,104,0.04416477680206299,0.001804351806640625,0,0,0
alias,101240,8192,8192,0.1,890717,21,4,822,828,808,835,1,0.023609161376953125,0.00946044921875,14,0.05518907308578491,0.0017766952514648438,8190,0,0
alias,101240,8192,8192,0.1,890717,21,5,822,828,808,835,1,0.01131439208984375,0.00445556640625,35,0.11652469635009766,0.0017325878143310547,0,0,0
alias,101240,8192,8192,0.1,890717,17,3,822,828,808,835,1,0.0002187490463256836,6.103515625e-05,88,0.005488038063049316,0.006908416748046875,8191,0,0
alias,101240,8192,8192,0.1,890717,22,10,822,828,808,835,1,0.5057373046875,0.2099609375,1,0.8140439987182617,0.0017944574356079102,822,1,1
alias,101240,8192,8192,0.1,890717,23,4,822,828,808,835,1,0.082672119140625,0.041015625,5,0.309833288192749,0.008402705192565918,0,0,0
alias,101240,8192,8192,0.1,890717,20,3,822,828,808,835,1,0.00013494491577148438,7.2479248046875e-05,58,0.00886639952659607,0.00047257542610168457,8177,0,0
alias,101241,8192,8192,0.1,184514,20,7,849,855,835,862,1,0.00036156177520751953,0.00014591217041015625,59,0.00455513596534729,0.01251983642578125,8191,0,0
alias,101241,8192,8192,0.1,184514,21,11,849,855,835,862,1,0.701416015625,0.1591796875,1,0.8377389907836914,0.0604400634765625,851,1,1
alias,101241,8192,8192,0.1,184514,22,7,849,855,835,862,1,0.8504841327667236,0.83203125,1,0.9373774528503418,0.0014707818627357483,849,1,1
alias,101241,8192,8192,0.1,184514,18,3,849,855,835,862,1,0.0026078224182128906,0.000743865966796875,70,0.07303094863891602,0.013336181640625,8184,0,0
alias,101241,8192,8192,0.1,184514,17,10,849,855,835,862,1,0.0005369186401367188,0.00015926361083984375,95,0.07018375396728516,0.0063076019287109375,0,0,0
alias,101241,8192,8192,0.1,184514,20,8,849,855,835,862,1,5.2228569984436035e-05,3.147125244140625e-05,54,0.00023691286332905293,0.0008873939514160156,8190,0,0
alias,101241,8192,8192,0.1,184514,22,0,849,855,835,862,1,8.363276720046997e-07,2.3655593395233154e-07,3557,0.0001988392323255539,7.51391053199768e-05,8191,0,0
alias,101241,8192,8192,0.1,184514,22,4,849,855,835,862,1,0.0031442642211914062,0.000850677490234375,36,0.02117156982421875,0.0063152313232421875,8191,0,0
alias,101241,8192,8192,0.1,184514,21,0,849,855,835,862,1,0.006519317626953125,0.0019683837890625,16,0.022344112396240234,0.00226593017578125,0,0,0
alias,101241,8192,8192,0.1,184514,20,6,849,855,835,862,1,0.00045013427734375,0.0002269744873046875,59,0.08982500433921814,0.0003993511199951172,8191,0,0
alias,101241,8192,8192,0.1,184514,20,9,849,855,835,862,1,0.0003625154495239258,0.00011587142944335938,22,0.0009655747562646866,0.0023975372314453125,8190,0,0
alias,101241,8192,8192,0.1,184514,21,3,849,855,835,862,1,0.00036025047302246094,0.00011205673217773438,85,0.012056946754455566,0.0030851364135742188,0,0,0
alias,101241,8192,8192,0.1,184514,21,1,849,855,835,862,1,0.0002549886703491211,7.867813110351562e-05,98,0.044783949851989746,0.0021200180053710938,0,0,0
alias,101241,8192,8192,0.1,184514,21,4,849,855,835,862,1,0.00879669189453125,0.00250244140625,34,0.06628289818763733,0.003063201904296875,8190,0,0
alias,101241,8192,8192,0.1,184514,21,5,849,855,835,862,1,0.0039119720458984375,0.00101470947265625,57,0.11445903778076172,0.0025110244750976562,0,0,0
alias,101241,8192,8192,0.1,184514,17,3,849,855,835,862,1,9.512901306152344e-05,2.2411346435546875e-05,93,0.004339337348937988,0.009677886962890625,8191,0,0
alias,101241,8192,8192,0.1,184514,22,10,849,855,835,862,1,0.53857421875,0.2041015625,1,0.825829267501831,0.0036318302154541016,849,1,1
alias,101241,8192,8192,0.1,184514,23,4,849,855,835,862,1,0.0485076904296875,0.0208740234375,11,0.2697852849960327,0.01473093032836914,0,0,0
alias,101241,8192,8192,0.1,184514,20,3,849,855,835,862,1,0.0001493394374847412,6.818771362304688e-05,67,0.011543750762939453,0.0003527402877807617,8177,0,0
paraphrase,201234,8192,8192,0.1,193786,20,7,838,844,821,851,1,0.0014743804931640625,0.000385284423828125,48,0.01123952865600586,0.01607513427734375,8191,0,0
paraphrase,201234,8192,8192,0.1,193786,21,11,838,844,821,851,1,0.317138671875,0.189453125,1,0.5197124481201172,0.191864013671875,843,1,1
paraphrase,201234,8192,8192,0.1,193786,22,7,838,844,821,851,1,0.5902996063232422,0.54296875,1,0.7365263104438782,0.01750946044921875,838,1,1
paraphrase,201234,8192,8192,0.1,193786,18,3,838,844,821,851,1,0.011220932006835938,0.006561279296875,26,0.1315145492553711,0.031524658203125,8184,0,0
paraphrase,201234,8192,8192,0.1,193786,17,10,838,844,821,851,1,0.0013103485107421875,0.0003223419189453125,88,0.0979471206665039,0.00974273681640625,0,0,0
paraphrase,201234,8192,8192,0.1,193786,20,8,838,844,821,851,1,0.00013127923011779785,7.390975952148438e-05,32,0.0008707381784915924,0.0008370876312255859,8180,0,0
paraphrase,201234,8192,8192,0.1,193786,22,0,838,844,821,851,1,3.6679208278656006e-05,1.621246337890625e-05,261,0.0005341712385416031,0.0002791285514831543,8191,0,0
paraphrase,201234,8192,8192,0.1,193786,22,4,838,844,821,851,1,0.008419036865234375,0.002838134765625,26,0.057599782943725586,0.026569366455078125,8191,0,0
paraphrase,201234,8192,8192,0.1,193786,21,0,838,844,821,851,1,0.012714385986328125,0.006134033203125,5,0.04646247625350952,0.0041332244873046875,0,0,0
paraphrase,201234,8192,8192,0.1,193786,20,6,838,844,821,851,1,0.002948760986328125,0.00109100341796875,44,0.05976903438568115,0.0014247894287109375,8190,0,0
paraphrase,201234,8192,8192,0.1,193786,20,9,838,844,821,851,1,0.0028467178344726562,0.00131988525390625,11,0.004818674176931381,0.00388336181640625,8190,0,0
paraphrase,201234,8192,8192,0.1,193786,21,3,838,844,821,851,1,0.00041866302490234375,0.00016307830810546875,91,0.012009859085083008,0.007862091064453125,0,0,0
paraphrase,201234,8192,8192,0.1,193786,21,1,838,844,821,851,1,0.00037401914596557617,0.000202178955078125,86,0.024256408214569092,0.009616851806640625,0,0,0
paraphrase,201234,8192,8192,0.1,193786,21,4,838,844,821,851,1,0.015697479248046875,0.00567626953125,24,0.15459179878234863,0.006389617919921875,8190,0,0
paraphrase,201234,8192,8192,0.1,193786,21,5,838,844,821,851,1,0.0145263671875,0.0045166015625,33,0.08930301666259766,0.0026569366455078125,0,0,0
paraphrase,201234,8192,8192,0.1,193786,17,3,838,844,821,851,1,0.0003293752670288086,9.298324584960938e-05,77,0.0046465396881103516,0.0182342529296875,8191,0,0
paraphrase,201234,8192,8192,0.1,193786,22,10,838,844,821,851,1,0.181396484375,0.056396484375,5,0.531570315361023,0.0077991485595703125,0,0,0
paraphrase,201234,8192,8192,0.1,193786,23,4,838,844,821,851,1,0.03059244155883789,0.0146484375,12,0.19780170917510986,0.05413055419921875,0,0,0
paraphrase,201234,8192,8192,0.1,193786,20,3,838,844,821,851,1,0.001796722412109375,0.000736236572265625,17,0.00809469074010849,0.00042891502380371094,8177,0,0
paraphrase,201235,8192,8192,0.1,207278,20,7,877,883,860,890,1,0.00626373291015625,0.0028533935546875,15,0.017219573259353638,0.01043701171875,8191,0,0
paraphrase,201235,8192,8192,0.1,207278,21,11,877,883,860,890,1,0.3731689453125,0.197265625,1,0.5893413424491882,0.13397216796875,882,1,1
paraphrase,201235,8192,8192,0.1,207278,22,7,877,883,860,890,1,0.3695077896118164,0.328125,1,0.6208783984184265,0.020647883415222168,877,1,1
paraphrase,201235,8192,8192,0.1,207278,18,3,877,883,860,890,1,0.01638031005859375,0.01171875,18,0.13020849227905273,0.011932373046875,8184,0,0
paraphrase,201235,8192,8192,0.1,207278,17,10,877,883,860,890,1,0.0012230873107910156,0.0003986358642578125,87,0.10373163223266602,0.008815765380859375,0,0,0
paraphrase,201235,8192,8192,0.1,207278,20,8,877,883,860,890,1,1.9608065485954285e-05,9.417533874511719e-06,50,0.0004599238163791597,0.0006127357482910156,8180,0,0
paraphrase,201235,8192,8192,0.1,207278,22,0,877,883,860,890,1,6.476155249401927e-06,5.0067901611328125e-06,639,0.00022048476967029274,0.0002526715397834778,8191,0,0
paraphrase,201235,8192,8192,0.1,207278,22,4,877,883,860,890,1,0.003635406494140625,0.00167083740234375,30,0.04648756980895996,0.0173187255859375,8191,0,0
paraphrase,201235,8192,8192,0.1,207278,21,0,877,883,860,890,1,0.0106048583984375,0.005889892578125,3,0.037873804569244385,0.0016083717346191406,0,0,0
paraphrase,201235,8192,8192,0.1,207278,20,6,877,883,860,890,1,0.0021219253540039062,0.0004634857177734375,55,0.05564981698989868,0.0017576217651367188,8190,0,0
paraphrase,201235,8192,8192,0.1,207278,20,9,877,883,860,890,1,0.0035505294799804688,0.00121307373046875,12,0.007411233615130186,0.002063751220703125,8190,0,0
paraphrase,201235,8192,8192,0.1,207278,21,3,877,883,860,890,1,0.0006561279296875,0.00023746490478515625,93,0.02368760108947754,0.009708404541015625,0,0,0
paraphrase,201235,8192,8192,0.1,207278,21,1,877,883,860,890,1,0.000309675931930542,0.0001964569091796875,86,0.022007912397384644,0.009876251220703125,0,0,0
paraphrase,201235,8192,8192,0.1,207278,21,4,877,883,860,890,1,0.015628814697265625,0.00897216796875,23,0.19220876693725586,0.008810043334960938,8190,0,0
paraphrase,201235,8192,8192,0.1,207278,21,5,877,883,860,890,1,0.0076122283935546875,0.002716064453125,50,0.0821990966796875,0.0026769638061523438,0,0,0
paraphrase,201235,8192,8192,0.1,207278,17,3,877,883,860,890,1,0.00040090084075927734,0.00012159347534179688,68,0.004761815071105957,0.013671875,8191,0,0
paraphrase,201235,8192,8192,0.1,207278,22,10,877,883,860,890,1,0.26025390625,0.061767578125,4,0.5671831369400024,0.003444671630859375,0,0,0
paraphrase,201235,8192,8192,0.1,207278,23,4,877,883,860,890,1,0.03220367431640625,0.017822265625,12,0.22392773628234863,0.055652618408203125,0,0,0
paraphrase,201235,8192,8192,0.1,207278,20,3,877,883,860,890,1,0.0006136894226074219,0.00029754638671875,18,0.005318967625498772,0.00028574466705322266,8177,0,0
paraphrase,201236,8192,8191,0.1,331504,20,7,855,861,838,868,1,0.0023565292358398438,0.000843048095703125,33,0.00962752103805542,0.009181976318359375,8190,0,0
paraphrase,201236,8192,8191,0.1,331504,21,11,855,861,838,868,1,0.42333984375,0.16796875,1,0.5989551544189453,0.10958099365234375,860,1,1
paraphrase,201236,8192,8191,0.1,331504,22,7,855,861,838,868,1,0.6567611694335938,0.62890625,1,0.799500584602356,0.005700238049030304,855,1,1
paraphrase,201236,8192,8191,0.1,331504,18,3,855,861,838,868,1,0.011638641357421875,0.004425048828125,25,0.13141822814941406,0.0124053955078125,8183,0,0
paraphrase,201236,8192,8191,0.1,331504,17,10,855,861,838,868,1,0.0011587142944335938,0.0003376007080078125,89,0.10971546173095703,0.00922393798828125,0,0,0
paraphrase,201236,8192,8191,0.1,331504,20,8,855,861,838,868,1,7.32317566871643e-05,3.266334533691406e-05,39,0.00047023638035170734,0.0007659196853637695,8179,0,0
paraphrase,201236,8192,8191,0.1,331504,22,0,855,861,838,868,1,2.036592923104763e-05,1.4424324035644531e-05,276,0.00026515848003327847,0.0003064200282096863,8190,0,0
